Date,Open,High,Low,Close,Adj Close,Volume
2004-11-03,10.220000,10.220000,10.220000,10.220000,6.245483,0
2004-11-04,10.210000,10.210000,10.210000,10.210000,6.239371,0
2004-11-05,10.170000,10.170000,10.170000,10.170000,6.214928,0
2004-11-08,10.160000,10.160000,10.160000,10.160000,6.208813,0
2004-11-09,10.150000,10.150000,10.150000,10.150000,6.202706,0
2004-11-10,10.140000,10.140000,10.140000,10.140000,6.196598,0
2004-11-11,10.140000,10.140000,10.140000,10.140000,6.196598,0
2004-11-12,10.160000,10.160000,10.160000,10.160000,6.208813,0
2004-11-15,10.160000,10.160000,10.160000,10.160000,6.208813,0
2004-11-16,10.160000,10.160000,10.160000,10.160000,6.208813,0
2004-11-17,10.170000,10.170000,10.170000,10.170000,6.214928,0
2004-11-18,10.180000,10.180000,10.180000,10.180000,6.221039,0
2004-11-19,10.150000,10.150000,10.150000,10.150000,6.202706,0
2004-11-22,10.160000,10.160000,10.160000,10.160000,6.208813,0
2004-11-23,10.160000,10.160000,10.160000,10.160000,6.208813,0
2004-11-24,10.160000,10.160000,10.160000,10.160000,6.208813,0
2004-11-26,10.160000,10.160000,10.160000,10.160000,6.208813,0
2004-11-29,10.130000,10.130000,10.130000,10.130000,6.190482,0
2004-11-30,10.110000,10.110000,10.110000,10.110000,6.197837,0
2004-12-01,10.110000,10.110000,10.110000,10.110000,6.197837,0
2004-12-02,10.100000,10.100000,10.100000,10.100000,6.191706,0
2004-12-03,10.110000,10.110000,10.110000,10.110000,6.218156,0
2004-12-06,10.120000,10.120000,10.120000,10.120000,6.224309,0
2004-12-07,10.120000,10.120000,10.120000,10.120000,6.224309,0
2004-12-08,10.140000,10.140000,10.140000,10.140000,6.236608,0
2004-12-09,10.150000,10.150000,10.150000,10.150000,6.242758,0
2004-12-10,10.150000,10.150000,10.150000,10.150000,6.242758,0
2004-12-13,10.160000,10.160000,10.160000,10.160000,6.248909,0
2004-12-14,10.160000,10.160000,10.160000,10.160000,6.248909,0
2004-12-15,10.190000,10.190000,10.190000,10.190000,6.267360,0
2004-12-16,10.160000,10.160000,10.160000,10.160000,6.248909,0
2004-12-17,10.150000,10.150000,10.150000,10.150000,6.242758,0
2004-12-20,10.150000,10.150000,10.150000,10.150000,6.242758,0
2004-12-21,10.150000,10.150000,10.150000,10.150000,6.242758,0
2004-12-22,10.150000,10.150000,10.150000,10.150000,6.242758,0
2004-12-23,10.150000,10.150000,10.150000,10.150000,6.242758,0
2004-12-27,10.130000,10.130000,10.130000,10.130000,6.230460,0
2004-12-28,10.130000,10.130000,10.130000,10.130000,6.230460,0
2004-12-29,10.130000,10.130000,10.130000,10.130000,6.230460,0
2004-12-30,10.140000,10.140000,10.140000,10.140000,6.236608,0
2004-12-31,10.150000,10.150000,10.150000,10.150000,6.263141,0
2005-01-03,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-04,10.150000,10.150000,10.150000,10.150000,6.263141,0
2005-01-05,10.150000,10.150000,10.150000,10.150000,6.263141,0
2005-01-06,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-07,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-10,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-11,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-12,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-13,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-14,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-18,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-19,10.150000,10.150000,10.150000,10.150000,6.263141,0
2005-01-20,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-21,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-24,10.170000,10.170000,10.170000,10.170000,6.275484,0
2005-01-25,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-26,10.160000,10.160000,10.160000,10.160000,6.269310,0
2005-01-27,10.150000,10.150000,10.150000,10.150000,6.263141,0
2005-01-28,10.180000,10.180000,10.180000,10.180000,6.281657,0
2005-01-31,10.180000,10.180000,10.180000,10.180000,6.302086,0
2005-02-01,10.190000,10.190000,10.190000,10.190000,6.308272,0
2005-02-02,10.190000,10.190000,10.190000,10.190000,6.308272,0
2005-02-03,10.180000,10.180000,10.180000,10.180000,6.302086,0
2005-02-04,10.210000,10.210000,10.210000,10.210000,6.326872,0
2005-02-07,10.210000,10.210000,10.210000,10.210000,6.326872,0
2005-02-08,10.220000,10.220000,10.220000,10.220000,6.333064,0
2005-02-09,10.230000,10.230000,10.230000,10.230000,6.339266,0
2005-02-10,10.220000,10.220000,10.220000,10.220000,6.333064,0
2005-02-11,10.210000,10.210000,10.210000,10.210000,6.326872,0
2005-02-14,10.200000,10.200000,10.200000,10.200000,6.320672,0
2005-02-15,10.190000,10.190000,10.190000,10.190000,6.314475,0
2005-02-16,10.170000,10.170000,10.170000,10.170000,6.302083,0
2005-02-17,10.160000,10.160000,10.160000,10.160000,6.295886,0
2005-02-18,10.120000,10.120000,10.120000,10.120000,6.271102,0
2005-02-22,10.120000,10.120000,10.120000,10.120000,6.271102,0
2005-02-23,10.120000,10.120000,10.120000,10.120000,6.271102,0
2005-02-24,10.120000,10.120000,10.120000,10.120000,6.271102,0
2005-02-25,10.120000,10.120000,10.120000,10.120000,6.271102,0
2005-02-28,10.090000,10.090000,10.090000,10.090000,6.271098,0
2005-03-01,10.080000,10.080000,10.080000,10.080000,6.264881,0
2005-03-02,10.070000,10.070000,10.070000,10.070000,6.258667,0
2005-03-03,10.070000,10.070000,10.070000,10.070000,6.258667,0
2005-03-04,10.100000,10.100000,10.100000,10.100000,6.277311,0
2005-03-07,10.110000,10.110000,10.110000,10.110000,6.283530,0
2005-03-08,10.090000,10.090000,10.090000,10.090000,6.271098,0
2005-03-09,10.040000,10.040000,10.040000,10.040000,6.240024,0
2005-03-10,10.050000,10.050000,10.050000,10.050000,6.246235,0
2005-03-11,10.030000,10.030000,10.030000,10.030000,6.233808,0
2005-03-14,10.030000,10.030000,10.030000,10.030000,6.233808,0
2005-03-15,10.030000,10.030000,10.030000,10.030000,6.233808,0
2005-03-16,10.030000,10.030000,10.030000,10.030000,6.233808,0
2005-03-17,10.040000,10.040000,10.040000,10.040000,6.240024,0
2005-03-18,10.040000,10.040000,10.040000,10.040000,6.240024,0
2005-03-21,10.030000,10.030000,10.030000,10.030000,6.233808,0
2005-03-22,10.010000,10.010000,10.010000,10.010000,6.221380,0
2005-03-23,9.990000,9.990000,9.990000,9.990000,6.208947,0
2005-03-24,10.000000,10.000000,10.000000,10.000000,6.215169,0
2005-03-28,9.990000,9.990000,9.990000,9.990000,6.208947,0
2005-03-29,9.980000,9.980000,9.980000,9.980000,6.202732,0
2005-03-30,9.980000,9.980000,9.980000,9.980000,6.202732,0
2005-03-31,9.990000,9.990000,9.990000,9.990000,6.229546,0
2005-04-01,10.000000,10.000000,10.000000,10.000000,6.235785,0
2005-04-04,10.000000,10.000000,10.000000,10.000000,6.235785,0
2005-04-05,10.010000,10.010000,10.010000,10.010000,6.242013,0
2005-04-06,10.020000,10.020000,10.020000,10.020000,6.248255,0
2005-04-07,10.010000,10.010000,10.010000,10.010000,6.242013,0
2005-04-08,10.010000,10.010000,10.010000,10.010000,6.242013,0
2005-04-11,10.010000,10.010000,10.010000,10.010000,6.242013,0
2005-04-12,10.030000,10.030000,10.030000,10.030000,6.254490,0
2005-04-13,10.040000,10.040000,10.040000,10.040000,6.260726,0
2005-04-14,10.040000,10.040000,10.040000,10.040000,6.260726,0
2005-04-15,10.070000,10.070000,10.070000,10.070000,6.279436,0
2005-04-18,10.070000,10.070000,10.070000,10.070000,6.279436,0
2005-04-19,10.090000,10.090000,10.090000,10.090000,6.291903,0
2005-04-20,10.080000,10.080000,10.080000,10.080000,6.285669,0
2005-04-21,10.060000,10.060000,10.060000,10.060000,6.273194,0
2005-04-22,10.060000,10.060000,10.060000,10.060000,6.273194,0
2005-04-25,10.060000,10.060000,10.060000,10.060000,6.273194,0
2005-04-26,10.070000,10.070000,10.070000,10.070000,6.279436,0
2005-04-27,10.080000,10.080000,10.080000,10.080000,6.285669,0
2005-04-28,10.100000,10.100000,10.100000,10.100000,6.298142,0
2005-04-29,10.100000,10.100000,10.100000,10.100000,6.318161,0
2005-05-02,10.100000,10.100000,10.100000,10.100000,6.318161,0
2005-05-03,10.100000,10.100000,10.100000,10.100000,6.318161,0
2005-05-04,10.090000,10.090000,10.090000,10.090000,6.311903,0
2005-05-05,10.100000,10.100000,10.100000,10.100000,6.318161,0
2005-05-06,10.070000,10.070000,10.070000,10.070000,6.299396,0
2005-05-09,10.060000,10.060000,10.060000,10.060000,6.293133,0
2005-05-10,10.070000,10.070000,10.070000,10.070000,6.299396,0
2005-05-11,10.080000,10.080000,10.080000,10.080000,6.305648,0
2005-05-12,10.080000,10.080000,10.080000,10.080000,6.305648,0
2005-05-13,10.100000,10.100000,10.100000,10.100000,6.318161,0
2005-05-16,10.110000,10.110000,10.110000,10.110000,6.324408,0
2005-05-17,10.110000,10.110000,10.110000,10.110000,6.324408,0
2005-05-18,10.120000,10.120000,10.120000,10.120000,6.330670,0
2005-05-19,10.120000,10.120000,10.120000,10.120000,6.330670,0
2005-05-20,10.110000,10.110000,10.110000,10.110000,6.324408,0
2005-05-23,10.120000,10.120000,10.120000,10.120000,6.330670,0
2005-05-24,10.120000,10.120000,10.120000,10.120000,6.330670,0
2005-05-25,10.120000,10.120000,10.120000,10.120000,6.330670,0
2005-05-26,10.110000,10.110000,10.110000,10.110000,6.324408,0
2005-05-27,10.110000,10.110000,10.110000,10.110000,6.324408,0
2005-05-31,10.120000,10.120000,10.120000,10.120000,6.351403,0
2005-06-01,10.140000,10.140000,10.140000,10.140000,6.363951,0
2005-06-02,10.150000,10.150000,10.150000,10.150000,6.370230,0
2005-06-03,10.140000,10.140000,10.140000,10.140000,6.363951,0
2005-06-06,10.140000,10.140000,10.140000,10.140000,6.363951,0
2005-06-07,10.160000,10.160000,10.160000,10.160000,6.376504,0
2005-06-08,10.160000,10.160000,10.160000,10.160000,6.376504,0
2005-06-09,10.150000,10.150000,10.150000,10.150000,6.370230,0
2005-06-10,10.130000,10.130000,10.130000,10.130000,6.357678,0
2005-06-13,10.120000,10.120000,10.120000,10.120000,6.351403,0
2005-06-14,10.100000,10.100000,10.100000,10.100000,6.338851,0
2005-06-15,10.090000,10.090000,10.090000,10.090000,6.332571,0
2005-06-16,10.100000,10.100000,10.100000,10.100000,6.338851,0
2005-06-17,10.100000,10.100000,10.100000,10.100000,6.338851,0
2005-06-20,10.100000,10.100000,10.100000,10.100000,6.338851,0
2005-06-21,10.110000,10.110000,10.110000,10.110000,6.345121,0
2005-06-22,10.150000,10.150000,10.150000,10.150000,6.370230,0
2005-06-23,10.140000,10.140000,10.140000,10.140000,6.363951,0
2005-06-24,10.160000,10.160000,10.160000,10.160000,6.376504,0
2005-06-27,10.160000,10.160000,10.160000,10.160000,6.376504,0
2005-06-28,10.150000,10.150000,10.150000,10.150000,6.370230,0
2005-06-29,10.140000,10.140000,10.140000,10.140000,6.363951,0
2005-06-30,10.140000,10.140000,10.140000,10.140000,6.384100,0
2005-07-01,10.130000,10.130000,10.130000,10.130000,6.377805,0
2005-07-05,10.100000,10.100000,10.100000,10.100000,6.358915,0
2005-07-06,10.110000,10.110000,10.110000,10.110000,6.365213,0
2005-07-07,10.130000,10.130000,10.130000,10.130000,6.377805,0
2005-07-08,10.110000,10.110000,10.110000,10.110000,6.365213,0
2005-07-11,10.110000,10.110000,10.110000,10.110000,6.365213,0
2005-07-12,10.100000,10.100000,10.100000,10.100000,6.358915,0
2005-07-13,10.090000,10.090000,10.090000,10.090000,6.352615,0
2005-07-14,10.090000,10.090000,10.090000,10.090000,6.352615,0
2005-07-15,10.090000,10.090000,10.090000,10.090000,6.352615,0
2005-07-18,10.090000,10.090000,10.090000,10.090000,6.352615,0
2005-07-19,10.090000,10.090000,10.090000,10.090000,6.352615,0
2005-07-20,10.080000,10.080000,10.080000,10.080000,6.346323,0
2005-07-21,10.050000,10.050000,10.050000,10.050000,6.327437,0
2005-07-22,10.060000,10.060000,10.060000,10.060000,6.333733,0
2005-07-25,10.060000,10.060000,10.060000,10.060000,6.333733,0
2005-07-26,10.060000,10.060000,10.060000,10.060000,6.333733,0
2005-07-27,10.060000,10.060000,10.060000,10.060000,6.333733,0
2005-07-28,10.070000,10.070000,10.070000,10.070000,6.340025,0
2005-07-29,10.060000,10.060000,10.060000,10.060000,6.354555,0
2005-08-01,10.040000,10.040000,10.040000,10.040000,6.341924,0
2005-08-02,10.040000,10.040000,10.040000,10.040000,6.341924,0
2005-08-03,10.040000,10.040000,10.040000,10.040000,6.341924,0
2005-08-04,10.040000,10.040000,10.040000,10.040000,6.341924,0
2005-08-05,10.010000,10.010000,10.010000,10.010000,6.322972,0
2005-08-08,10.010000,10.010000,10.010000,10.010000,6.322972,0
2005-08-09,10.010000,10.010000,10.010000,10.010000,6.322972,0
2005-08-10,10.010000,10.010000,10.010000,10.010000,6.322972,0
2005-08-11,10.030000,10.030000,10.030000,10.030000,6.335611,0
2005-08-12,10.050000,10.050000,10.050000,10.050000,6.348239,0
2005-08-15,10.050000,10.050000,10.050000,10.050000,6.348239,0
2005-08-16,10.060000,10.060000,10.060000,10.060000,6.354555,0
2005-08-17,10.060000,10.060000,10.060000,10.060000,6.354555,0
2005-08-18,10.070000,10.070000,10.070000,10.070000,6.360874,0
2005-08-19,10.070000,10.070000,10.070000,10.070000,6.360874,0
2005-08-22,10.070000,10.070000,10.070000,10.070000,6.360874,0
2005-08-23,10.080000,10.080000,10.080000,10.080000,6.367188,0
2005-08-24,10.080000,10.080000,10.080000,10.080000,6.367188,0
2005-08-25,10.080000,10.080000,10.080000,10.080000,6.367188,0
2005-08-26,10.080000,10.080000,10.080000,10.080000,6.367188,0
2005-08-29,10.080000,10.080000,10.080000,10.080000,6.367188,0
2005-08-30,10.100000,10.100000,10.100000,10.100000,6.379824,0
2005-08-31,10.120000,10.120000,10.120000,10.120000,6.392457,0
2005-09-01,10.120000,10.120000,10.120000,10.120000,6.392457,0
2005-09-02,10.120000,10.120000,10.120000,10.120000,6.392457,0
2005-09-06,10.120000,10.120000,10.120000,10.120000,6.392457,0
2005-09-07,10.100000,10.100000,10.100000,10.100000,6.379824,0
2005-09-08,10.110000,10.110000,10.110000,10.110000,6.386139,0
2005-09-09,10.110000,10.110000,10.110000,10.110000,6.386139,0
2005-09-12,10.100000,10.100000,10.100000,10.100000,6.379824,0
2005-09-13,10.110000,10.110000,10.110000,10.110000,6.386139,0
2005-09-14,10.110000,10.110000,10.110000,10.110000,6.386139,0
2005-09-15,10.090000,10.090000,10.090000,10.090000,6.373499,0
2005-09-16,10.070000,10.070000,10.070000,10.070000,6.360874,0
2005-09-19,10.070000,10.070000,10.070000,10.070000,6.360874,0
2005-09-20,10.070000,10.070000,10.070000,10.070000,6.360874,0
2005-09-21,10.090000,10.090000,10.090000,10.090000,6.373499,0
2005-09-22,10.090000,10.090000,10.090000,10.090000,6.373499,0
2005-09-23,10.080000,10.080000,10.080000,10.080000,6.367188,0
2005-09-26,10.050000,10.050000,10.050000,10.050000,6.348239,0
2005-09-27,10.050000,10.050000,10.050000,10.050000,6.348239,0
2005-09-28,10.050000,10.050000,10.050000,10.050000,6.348239,0
2005-09-29,10.050000,10.050000,10.050000,10.050000,6.348239,0
2005-09-30,10.040000,10.040000,10.040000,10.040000,6.361548,0
2005-10-03,10.010000,10.010000,10.010000,10.010000,6.342538,0
2005-10-04,10.010000,10.010000,10.010000,10.010000,6.342538,0
2005-10-05,10.020000,10.020000,10.020000,10.020000,6.348875,0
2005-10-06,10.020000,10.020000,10.020000,10.020000,6.348875,0
2005-10-07,10.020000,10.020000,10.020000,10.020000,6.348875,0
2005-10-10,10.020000,10.020000,10.020000,10.020000,6.348875,0
2005-10-11,10.020000,10.020000,10.020000,10.020000,6.348875,0
2005-10-12,10.000000,10.000000,10.000000,10.000000,6.336204,0
2005-10-13,9.990000,9.990000,9.990000,9.990000,6.329865,0
2005-10-14,9.980000,9.980000,9.980000,9.980000,6.323531,0
2005-10-17,9.980000,9.980000,9.980000,9.980000,6.323531,0
2005-10-18,9.980000,9.980000,9.980000,9.980000,6.323531,0
2005-10-19,9.990000,9.990000,9.990000,9.990000,6.329865,0
2005-10-20,9.990000,9.990000,9.990000,9.990000,6.329865,0
2005-10-21,10.010000,10.010000,10.010000,10.010000,6.342538,0
2005-10-24,10.000000,10.000000,10.000000,10.000000,6.336204,0
2005-10-25,9.980000,9.980000,9.980000,9.980000,6.323531,0
2005-10-26,9.960000,9.960000,9.960000,9.960000,6.310851,0
2005-10-27,9.960000,9.960000,9.960000,9.960000,6.310851,0
2005-10-28,9.960000,9.960000,9.960000,9.960000,6.310851,0
2005-10-31,9.960000,9.960000,9.960000,9.960000,6.330556,0
2005-11-01,9.950000,9.950000,9.950000,9.950000,6.324205,0
2005-11-02,9.940000,9.940000,9.940000,9.940000,6.317849,0
2005-11-03,9.930000,9.930000,9.930000,9.930000,6.311488,0
2005-11-04,9.930000,9.930000,9.930000,9.930000,6.311488,0
2005-11-07,9.930000,9.930000,9.930000,9.930000,6.311488,0
2005-11-08,9.950000,9.950000,9.950000,9.950000,6.324205,0
2005-11-09,9.930000,9.930000,9.930000,9.930000,6.311488,0
2005-11-10,9.940000,9.940000,9.940000,9.940000,6.317849,0
2005-11-11,9.940000,9.940000,9.940000,9.940000,6.317849,0
2005-11-14,9.930000,9.930000,9.930000,9.930000,6.311488,0
2005-11-15,9.930000,9.930000,9.930000,9.930000,6.311488,0
2005-11-16,9.960000,9.960000,9.960000,9.960000,6.330556,0
2005-11-17,9.970000,9.970000,9.970000,9.970000,6.336914,0
2005-11-18,9.960000,9.960000,9.960000,9.960000,6.330556,0
2005-11-21,9.970000,9.970000,9.970000,9.970000,6.336914,0
2005-11-22,9.980000,9.980000,9.980000,9.980000,6.343275,0
2005-11-23,9.970000,9.970000,9.970000,9.970000,6.336914,0
2005-11-25,9.980000,9.980000,9.980000,9.980000,6.343275,0
2005-11-28,9.980000,9.980000,9.980000,9.980000,6.343275,0
2005-11-29,9.970000,9.970000,9.970000,9.970000,6.336914,0
2005-11-30,9.970000,9.970000,9.970000,9.970000,6.356678,0
2005-12-01,9.960000,9.960000,9.960000,9.960000,6.350304,0
2005-12-02,9.920000,9.920000,9.920000,9.920000,6.350304,0
2005-12-05,9.910000,9.910000,9.910000,9.910000,6.343904,0
2005-12-06,9.920000,9.920000,9.920000,9.920000,6.350304,0
2005-12-07,9.920000,9.920000,9.920000,9.920000,6.350304,0
2005-12-08,9.930000,9.930000,9.930000,9.930000,6.356708,0
2005-12-09,9.920000,9.920000,9.920000,9.920000,6.350304,0
2005-12-12,9.920000,9.920000,9.920000,9.920000,6.350304,0
2005-12-13,9.920000,9.920000,9.920000,9.920000,6.350304,0
2005-12-14,9.930000,9.930000,9.930000,9.930000,6.356708,0
2005-12-15,9.930000,9.930000,9.930000,9.930000,6.356708,0
2005-12-16,9.940000,9.940000,9.940000,9.940000,6.363112,0
2005-12-19,9.940000,9.940000,9.940000,9.940000,6.363112,0
2005-12-20,9.940000,9.940000,9.940000,9.940000,6.363112,0
2005-12-21,9.930000,9.930000,9.930000,9.930000,6.356708,0
2005-12-22,9.940000,9.940000,9.940000,9.940000,6.363112,0
2005-12-23,9.960000,9.960000,9.960000,9.960000,6.375910,0
2005-12-27,9.970000,9.970000,9.970000,9.970000,6.382312,0
2005-12-28,9.970000,9.970000,9.970000,9.970000,6.382312,0
2005-12-29,9.970000,9.970000,9.970000,9.970000,6.382312,0
2005-12-30,9.970000,9.970000,9.970000,9.970000,6.403507,0
2006-01-03,9.970000,9.970000,9.970000,9.970000,6.403507,0
2006-01-04,9.980000,9.980000,9.980000,9.980000,6.409933,0
2006-01-05,9.980000,9.980000,9.980000,9.980000,6.409933,0
2006-01-06,9.980000,9.980000,9.980000,9.980000,6.409933,0
2006-01-09,9.980000,9.980000,9.980000,9.980000,6.409933,0
2006-01-10,9.970000,9.970000,9.970000,9.970000,6.403507,0
2006-01-11,9.970000,9.970000,9.970000,9.970000,6.403507,0
2006-01-12,9.980000,9.980000,9.980000,9.980000,6.409933,0
2006-01-13,10.000000,10.000000,10.000000,10.000000,6.422776,0
2006-01-17,10.000000,10.000000,10.000000,10.000000,6.422776,0
2006-01-18,10.010000,10.010000,10.010000,10.010000,6.429196,0
2006-01-19,10.000000,10.000000,10.000000,10.000000,6.422776,0
2006-01-20,10.000000,10.000000,10.000000,10.000000,6.422776,0
2006-01-23,10.000000,10.000000,10.000000,10.000000,6.422776,0
2006-01-24,10.000000,10.000000,10.000000,10.000000,6.422776,0
2006-01-25,9.980000,9.980000,9.980000,9.980000,6.409933,0
2006-01-26,9.960000,9.960000,9.960000,9.960000,6.397081,0
2006-01-27,9.970000,9.970000,9.970000,9.970000,6.403507,0
2006-01-30,9.960000,9.960000,9.960000,9.960000,6.397081,0
2006-01-31,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-01,9.950000,9.950000,9.950000,9.950000,6.411902,0
2006-02-02,9.950000,9.950000,9.950000,9.950000,6.411902,0
2006-02-03,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-06,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-07,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-08,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-09,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-10,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-13,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-14,9.950000,9.950000,9.950000,9.950000,6.411902,0
2006-02-15,9.950000,9.950000,9.950000,9.950000,6.411902,0
2006-02-16,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-17,9.970000,9.970000,9.970000,9.970000,6.424793,0
2006-02-21,9.970000,9.970000,9.970000,9.970000,6.424793,0
2006-02-22,9.980000,9.980000,9.980000,9.980000,6.431240,0
2006-02-23,9.970000,9.970000,9.970000,9.970000,6.424793,0
2006-02-24,9.970000,9.970000,9.970000,9.970000,6.424793,0
2006-02-27,9.960000,9.960000,9.960000,9.960000,6.418349,0
2006-02-28,9.970000,9.970000,9.970000,9.970000,6.443555,0
2006-03-01,9.970000,9.970000,9.970000,9.970000,6.443555,0
2006-03-02,9.950000,9.950000,9.950000,9.950000,6.430625,0
2006-03-03,9.940000,9.940000,9.940000,9.940000,6.424173,0
2006-03-06,9.930000,9.930000,9.930000,9.930000,6.417707,0
2006-03-07,9.930000,9.930000,9.930000,9.930000,6.417707,0
2006-03-08,9.930000,9.930000,9.930000,9.930000,6.417707,0
2006-03-09,9.930000,9.930000,9.930000,9.930000,6.417707,0
2006-03-10,9.920000,9.920000,9.920000,9.920000,6.411242,0
2006-03-13,9.920000,9.920000,9.920000,9.920000,6.411242,0
2006-03-14,9.930000,9.930000,9.930000,9.930000,6.417707,0
2006-03-15,9.930000,9.930000,9.930000,9.930000,6.417707,0
2006-03-16,9.950000,9.950000,9.950000,9.950000,6.430625,0
2006-03-17,9.950000,9.950000,9.950000,9.950000,6.430625,0
2006-03-20,9.950000,9.950000,9.950000,9.950000,6.430625,0
2006-03-21,9.940000,9.940000,9.940000,9.940000,6.424173,0
2006-03-22,9.940000,9.940000,9.940000,9.940000,6.424173,0
2006-03-23,9.930000,9.930000,9.930000,9.930000,6.417707,0
2006-03-24,9.940000,9.940000,9.940000,9.940000,6.424173,0
2006-03-27,9.940000,9.940000,9.940000,9.940000,6.424173,0
2006-03-28,9.910000,9.910000,9.910000,9.910000,6.404779,0
2006-03-29,9.900000,9.900000,9.900000,9.900000,6.398314,0
2006-03-30,9.890000,9.890000,9.890000,9.890000,6.391854,0
2006-03-31,9.890000,9.890000,9.890000,9.890000,6.413254,0
2006-04-03,9.880000,9.880000,9.880000,9.880000,6.406765,0
2006-04-04,9.880000,9.880000,9.880000,9.880000,6.406765,0
2006-04-05,9.890000,9.890000,9.890000,9.890000,6.413254,0
2006-04-06,9.880000,9.880000,9.880000,9.880000,6.406765,0
2006-04-07,9.870000,9.870000,9.870000,9.870000,6.400281,0
2006-04-10,9.870000,9.870000,9.870000,9.870000,6.400281,0
2006-04-11,9.880000,9.880000,9.880000,9.880000,6.406765,0
2006-04-12,9.860000,9.860000,9.860000,9.860000,6.393793,0
2006-04-13,9.850000,9.850000,9.850000,9.850000,6.387313,0
2006-04-17,9.850000,9.850000,9.850000,9.850000,6.387313,0
2006-04-18,9.860000,9.860000,9.860000,9.860000,6.393793,0
2006-04-19,9.850000,9.850000,9.850000,9.850000,6.387313,0
2006-04-20,9.850000,9.850000,9.850000,9.850000,6.387313,0
2006-04-21,9.850000,9.850000,9.850000,9.850000,6.387313,0
2006-04-24,9.860000,9.860000,9.860000,9.860000,6.393793,0
2006-04-25,9.850000,9.850000,9.850000,9.850000,6.387313,0
2006-04-26,9.840000,9.840000,9.840000,9.840000,6.380829,0
2006-04-27,9.850000,9.850000,9.850000,9.850000,6.387313,0
2006-04-28,9.850000,9.850000,9.850000,9.850000,6.408131,0
2006-05-01,9.840000,9.840000,9.840000,9.840000,6.401626,0
2006-05-02,9.840000,9.840000,9.840000,9.840000,6.401626,0
2006-05-03,9.830000,9.830000,9.830000,9.830000,6.395116,0
2006-05-04,9.830000,9.830000,9.830000,9.830000,6.395116,0
2006-05-05,9.840000,9.840000,9.840000,9.840000,6.401626,0
2006-05-08,9.840000,9.840000,9.840000,9.840000,6.401626,0
2006-05-09,9.840000,9.840000,9.840000,9.840000,6.401626,0
2006-05-10,9.840000,9.840000,9.840000,9.840000,6.401626,0
2006-05-11,9.840000,9.840000,9.840000,9.840000,6.401626,0
2006-05-12,9.830000,9.830000,9.830000,9.830000,6.395116,0
2006-05-15,9.840000,9.840000,9.840000,9.840000,6.401626,0
2006-05-16,9.850000,9.850000,9.850000,9.850000,6.408131,0
2006-05-17,9.830000,9.830000,9.830000,9.830000,6.395116,0
2006-05-18,9.850000,9.850000,9.850000,9.850000,6.408131,0
2006-05-19,9.860000,9.860000,9.860000,9.860000,6.414632,0
2006-05-22,9.860000,9.860000,9.860000,9.860000,6.414632,0
2006-05-23,9.860000,9.860000,9.860000,9.860000,6.414632,0
2006-05-24,9.870000,9.870000,9.870000,9.870000,6.421142,0
2006-05-25,9.870000,9.870000,9.870000,9.870000,6.421142,0
2006-05-26,9.870000,9.870000,9.870000,9.870000,6.421142,0
2006-05-30,9.860000,9.860000,9.860000,9.860000,6.414632,0
2006-05-31,9.860000,9.860000,9.860000,9.860000,6.436172,0
2006-06-01,9.860000,9.860000,9.860000,9.860000,6.436172,0
2006-06-02,9.880000,9.880000,9.880000,9.880000,6.449231,0
2006-06-05,9.880000,9.880000,9.880000,9.880000,6.449231,0
2006-06-06,9.880000,9.880000,9.880000,9.880000,6.449231,0
2006-06-07,9.880000,9.880000,9.880000,9.880000,6.449231,0
2006-06-08,9.890000,9.890000,9.890000,9.890000,6.455764,0
2006-06-09,9.890000,9.890000,9.890000,9.890000,6.455764,0
2006-06-12,9.890000,9.890000,9.890000,9.890000,6.455764,0
2006-06-13,9.890000,9.890000,9.890000,9.890000,6.455764,0
2006-06-14,9.860000,9.860000,9.860000,9.860000,6.436172,0
2006-06-15,9.840000,9.840000,9.840000,9.840000,6.423124,0
2006-06-16,9.830000,9.830000,9.830000,9.830000,6.416591,0
2006-06-19,9.820000,9.820000,9.820000,9.820000,6.410066,0
2006-06-20,9.810000,9.810000,9.810000,9.810000,6.403540,0
2006-06-21,9.810000,9.810000,9.810000,9.810000,6.403540,0
